cpu2gpu_time	gpu_time
0.007302284	0.618833065
0.006504059	0.250104189
0.006517649	0.249185324
0.006493568	0.248910904
0.006475925	0.248328209
0.006616831	0.248284340
0.006513834	0.248326540
0.006492853	0.248440266
0.006470203	0.248423815
0.006788731	0.249022484
0.006607056	0.249001265
0.006483793	0.248892784
0.006468773	0.248983145
0.006567001	0.248933077
0.006466389	0.248768568
0.006454706	0.248856306
0.006468058	0.248960972
0.006542921	0.248917818
0.006486893	0.248954773
0.006577253	0.249008894
0.006513357	0.248148203
0.006473541	0.248152494
0.006506443	0.248165369
0.006551743	0.248775005
0.006498814	0.248086929
0.006494761	0.248751879
0.006519079	0.248170137
0.006490469	0.248777151
0.006477833	0.248806953
0.006567478	0.248843431
0.006548405	0.248178005
0.006470203	0.248806953
0.006536007	0.248794794
0.006471634	0.248732805
0.006469965	0.248100281
0.006466150	0.248875380
0.006553411	0.248863459
0.006882429	0.248970509
0.006580114	0.248770714
0.006462097	0.248784781
0.006522179	0.248110771
0.006468534	0.250857592
0.006460190	0.248898506
0.006477833	0.248854160
0.006489277	0.248849869
0.006524086	0.248801231
0.006469727	0.248177767
0.006469488	0.248828650
0.006541729	0.248859644
0.006474018	0.248803139
0.006490231	0.248887539
0.006464720	0.248713732
0.006479740	0.249423265
0.006584406	0.248817682
0.006537676	0.248236895
0.006464243	0.248299360
