cpu2gpu_time	gpu_time
0.039392710	0.666929007
0.007355928	0.282343626
0.007454395	0.280712605
0.007442474	0.281365871
0.007354736	0.280923605
0.007405281	0.281038046
0.007578611	0.280981302
0.007416964	0.281077862
0.007335186	0.280913830
0.007341862	0.280957222
0.007349491	0.281091213
0.007483006	0.280369282
0.007341385	0.280282736
0.007360697	0.280898333
0.007333517	0.280282497
0.007454157	0.280988455
0.007374048	0.281117916
0.007558107	0.280888796
0.007351160	0.280466318
0.007449865	0.281036854
0.007361889	0.281045437
0.007418871	0.280151367
0.007333994	0.280154943
0.007360935	0.280174017
0.007344723	0.280271769
0.007359266	0.293314695
0.007360220	0.280824900
0.007370472	0.280801058
0.007395744	0.281058788
0.007493496	0.280164957
0.007346630	0.280310392
0.007551432	0.280200005
0.007357597	0.280211926
0.007343769	0.280153275
0.007342339	0.280172348
0.007356644	0.280865431
0.007564545	0.280149460
0.007393122	0.280986547
0.007564545	0.280172110
0.007347584	0.280828476
0.007391930	0.280964851
0.007384300	0.280264139
0.007369041	0.280913830
0.007349968	0.280252218
0.007349968	0.280366898
0.007383585	0.280323267
0.007506132	0.280133009
0.007408619	0.280205965
0.007380247	0.280470133
0.007405043	0.280913115
0.007412672	0.280314684
0.007344246	0.280345440
0.007451534	0.280870676
0.007327318	0.280184984
0.007374525	0.280172825
0.007346630	0.280240536
