cpu2gpu_time	gpu_time
0.005676270	0.602596998
0.004954576	0.189535618
0.004981756	0.188759804
0.004995584	0.188584089
0.004966497	0.188413858
0.004983187	0.188164234
0.004912138	0.188392401
0.004981518	0.188347578
0.004957438	0.188380241
0.004981756	0.188214302
0.004925489	0.188249826
0.004918575	0.188376188
0.004976034	0.188293457
0.004900217	0.188236713
0.004947424	0.188331604
0.004919291	0.188251495
0.004946947	0.188282728
0.004906654	0.188162088
0.004958868	0.188364983
0.005054951	0.188261986
0.004894733	0.188071489
0.004913568	0.188324690
0.004965544	0.188331604
0.004930258	0.188439369
0.005010605	0.188268423
0.004921198	0.188325167
0.004906893	0.188232422
0.004957438	0.188397169
0.004969835	0.188453197
0.004985332	0.188201904
0.004935980	0.188136101
0.004899263	0.188128948
0.004980326	4.158689976
0.005000591	0.229576588
0.004904747	0.188809395
0.004931450	0.188208342
0.004965305	0.194859266
0.004917383	0.188017607
0.004960299	0.188198328
0.004912615	0.188391209
0.004957914	0.188802004
0.004941225	0.188118696
0.004939318	0.188179731
0.004925966	0.188313723
0.004975080	0.188231945
0.004930735	0.188243866
0.004904032	0.188118935
0.004928827	0.188246250
0.004994154	0.188223362
0.004925013	0.188167572
0.004954338	0.188132048
0.004913807	0.188400745
0.004980326	0.188310623
0.004948854	0.188246727
0.004911900	0.188174725
0.004920483	0.188238382
