cpu2gpu_time	gpu_time
0.001133204	0.330839872
0.000926018	0.042575598
0.000913858	0.042634964
0.000922441	0.041750669
0.000924826	0.039949894
0.000947714	0.040035248
0.000965595	0.041787624
0.000931501	0.039511442
0.000909090	0.040059090
0.000959873	0.039607048
0.000948668	0.039357901
0.000929832	0.039488554
0.000942230	0.039380074
0.000996351	0.039460182
0.000925779	0.039393425
0.001030207	0.039451122
0.000931501	0.039335728
0.000928402	0.041089296
0.000948191	0.039394855
0.000983953	0.039429188
0.000997782	0.040792942
0.000920534	0.039479733
0.000952959	0.039508343
0.000926256	0.039585114
0.001016617	0.039503574
0.000966549	0.039642096
0.000952721	0.039506912
0.001001120	0.040517092
0.000923157	0.039340496
0.000934124	0.039530039
0.001030922	0.039445877
0.000959635	0.039567471
0.000951529	0.041766882
0.000943184	0.040798903
0.000967503	0.039511919
0.000969410	0.040693283
0.000995636	0.039362431
0.000939369	0.040258884
0.000945568	0.039374590
0.000946522	0.039526224
0.000927448	0.039464474
0.000946522	0.039536238
0.000930309	0.039486647
0.000959158	0.039478540
0.000929356	0.039359093
0.000950813	0.039511204
0.000962257	0.039618015
0.000954866	0.039468050
0.000924349	0.039420128
0.000936031	0.039490461
0.001031876	0.041223764
0.000941753	0.039375067
0.000933886	0.039518833
0.000999928	0.040124893
0.001024961	0.039430380
0.001100302	0.039361238
