cpu2gpu_time	gpu_time
0.004815817	0.502535820
0.004153013	0.187956333
0.012398958	0.157444477
0.004126549	0.156504393
0.004090548	0.156472683
0.004049540	0.156384468
0.004051447	0.156381369
0.004107237	0.156597376
0.004118919	0.156392097
0.004059553	0.156284332
0.004067183	0.158849955
0.004096508	0.156249046
0.004040480	0.156480551
0.004133940	0.156379700
0.004145384	0.156354189
0.004042387	0.156139851
0.004050493	0.156270266
0.004052877	0.156325579
0.004096985	0.156314135
0.004049540	0.156322479
0.004102945	0.156347990
0.004110098	0.156282187
0.004067659	0.156350613
0.004128933	0.156242132
0.004023552	0.156381369
0.004104137	0.160592794
0.004086018	0.156313419
0.004047394	0.156306744
0.004135609	0.156440735
0.004118681	0.156352758
0.004067659	0.156290531
0.004076958	0.159975052
0.004033327	0.156702995
0.004122257	0.156362295
0.004078865	0.156260967
0.004093409	0.156223774
0.004057884	0.156392097
0.004081964	0.156232119
0.004054308	0.156492233
0.004107475	0.156240940
0.004071236	0.156270027
0.004097939	0.156256914
0.004070044	0.156186581
0.004058123	0.156388760
0.004163265	0.156290531
0.004032135	0.156212568
0.004065752	0.156321287
0.004071951	0.156296492
0.004063129	0.156454802
0.004065514	0.156384945
0.004053831	0.156341553
0.004085779	0.156199694
0.004058361	0.156410217
0.004143000	0.156299829
0.011893034	0.156178713
0.004090548	0.156254292
