cpu2gpu_time	gpu_time
0.034642458	0.567937374
0.006406546	0.241197109
0.006537676	0.276095152
0.006330967	0.239686966
0.006318331	0.239532948
0.006332397	0.239674091
0.006369352	0.239531040
0.006402016	0.239950180
0.006425381	0.239620447
0.006333590	0.239689827
0.006367922	0.239682436
0.006412983	0.239612103
0.006331205	0.239587069
0.006349325	0.239581823
0.006339550	0.239676476
0.006363869	0.239539862
0.006352663	0.239586115
0.006339312	0.239493132
0.006327152	0.239454269
0.006342649	0.239808083
0.006444931	0.243880749
0.006304741	0.239501476
0.006355762	0.239626408
0.006318331	0.239555836
0.006413937	0.239724398
0.006339550	0.239569187
0.006358624	0.239527225
0.006324768	0.239713192
0.006472588	0.239777803
0.006387234	0.239649296
0.006516457	0.239578724
0.006453276	0.239774227
0.006373644	0.244194508
0.006348133	0.239726067
0.006453991	0.239740849
0.006317616	0.239539623
0.006385565	0.239471436
0.006464720	0.239640951
0.006305456	0.239657164
0.006405830	0.239542246
0.006368399	0.239826679
0.006345034	0.239588737
0.006374836	0.239561081
0.006365061	0.239599466
0.006457329	0.239781380
0.006410122	0.239583492
0.006351471	0.239663124
0.006402254	0.239627361
0.006388664	0.239675999
0.006314993	0.245356321
0.006412029	0.239653349
0.006381989	0.239710808
0.006380796	0.239877224
0.006509781	0.239697695
0.006306171	0.239424229
0.006350517	0.239671707
