cpu2gpu_time	gpu_time
0.045703411	0.717663527
0.007747889	0.293898106
0.007707834	0.293792486
0.007691860	0.293012142
0.007980585	0.292917728
0.007679224	0.292854309
0.007723093	0.293563128
0.007755280	0.293360472
0.007814407	0.293506145
0.007679939	0.293323755
0.007699490	0.293288469
0.007666826	0.293424606
0.007886887	0.292951107
0.007671356	0.293472767
0.007669926	0.292746782
0.007844210	0.293479919
0.007802725	0.293553591
0.007708549	0.293514967
0.007668495	0.292777061
0.007679701	0.292867899
0.008257389	0.293481588
0.007673264	0.293384790
0.007678986	0.292762041
0.007686138	0.293514490
0.007802725	0.344324112
0.007702351	0.293294430
0.007698298	0.292761326
0.007797718	0.292755842
0.007694006	0.293422222
0.007724762	0.292897224
0.007818222	0.293509007
0.007782936	0.292827368
0.007700205	0.293498516
0.007763863	0.293500900
0.007757664	0.293936253
0.007799864	0.293473244
0.007683039	0.293509960
0.007755995	0.293376207
0.007664204	0.293335915
0.007816553	0.293255091
0.007695675	0.293518305
0.007725000	0.293408155
0.007814884	0.293330908
0.007894754	0.293281317
0.007672071	0.293231010
0.007726192	0.293220997
0.007788420	0.293349743
0.007673502	0.293278456
0.007764101	0.292708397
0.007678270	0.293314457
0.007735252	0.293301582
0.007810116	0.293557405
0.007663488	0.293403387
0.007663012	0.293220758
0.007691622	0.293433428
0.008171558	0.293471098
