cpu2gpu_time	gpu_time
0.021069288	0.457079887
0.003838062	0.166117191
0.003627539	0.141225100
0.003606081	0.140583992
0.003668547	0.140437603
0.003632784	0.140417814
0.003641605	0.140427351
0.003621817	0.140308142
0.003727436	0.140510321
0.003691673	0.140456676
0.003620863	0.140360832
0.003616571	0.140291452
0.003647089	0.140408278
0.003657818	0.140424490
0.003614902	0.140258074
0.003653765	0.140329838
0.003616333	0.140441656
0.003769636	0.140305042
0.003609657	0.140243530
0.003615379	0.140313148
0.003654480	0.140405893
0.003682137	0.140257359
0.003634691	0.140295029
0.003618002	0.140310526
0.003653765	0.140515566
0.003664970	0.140303373
0.003777504	0.140319586
0.003612518	0.140403271
0.003708601	0.140258312
0.003613949	0.140314579
0.003625154	0.140419245
0.003823280	0.140318871
0.003607512	0.140479326
0.003605843	0.140426874
0.003682613	0.140328884
0.003622055	0.140478611
0.003793001	0.140271664
0.003598213	0.140304804
0.003634214	0.140339375
0.003584623	0.140260696
0.003638983	0.140468121
0.003675938	0.140458584
0.003622770	0.140392303
0.003659725	0.140417576
0.003660917	0.140319109
0.003661394	0.140415907
0.003638268	0.140422821
0.003669500	0.140270948
0.003619432	0.140127420
0.003689051	0.140402794
0.003605604	0.140224218
0.003664732	0.140268087
0.003611326	0.140431404
0.003653288	0.140212059
0.003635645	0.140458345
0.003810167	0.140362740
