cpu2gpu_time	gpu_time
0.021956921	0.530027628
0.003921986	0.176262856
0.011754513	0.148573637
0.003894329	0.147827864
0.003826618	0.147708178
0.003837585	0.147655249
0.003885508	0.147760153
0.004012108	0.147609949
0.003829002	0.147560358
0.003862143	0.147536755
0.003820181	0.147596121
0.003873825	0.147553921
0.003827095	0.147379160
0.003814459	0.147569656
0.003848553	0.147584438
0.003815889	0.147507191
0.003805399	0.147364140
0.003798246	0.147648573
0.003854275	0.147518396
0.003789902	0.147564173
0.014641762	0.147570848
0.003843784	0.147547483
0.003841400	0.147453785
0.003782988	0.147334814
0.003836155	0.147490740
0.003840685	0.147528172
0.003843307	0.147554398
0.003872633	0.147379637
0.003793716	0.147469044
0.003839016	0.147504807
0.003877163	0.147451639
0.003794909	0.147418737
0.003801107	0.147567511
0.003998995	0.151348591
0.003915787	0.147650003
0.003803730	0.147426367
0.003810167	0.147485971
0.003840446	0.147529125
0.003829479	0.147361040
0.003815651	0.147351503
0.003802538	0.147435904
0.003855467	0.147532225
0.003889322	0.147405148
0.003817081	0.147324562
0.003813744	0.147456884
0.003846645	0.147468567
0.003798962	0.147557020
0.003883839	0.151796818
0.003836393	0.147406816
0.003870964	0.147542477
0.003807306	0.147354126
0.003939867	0.169868708
0.003836155	0.147307873
0.003822088	0.147535801
0.003817797	0.147443056
0.003824711	0.149387598
