cpu2gpu_time	gpu_time
0.005447149	0.581228971
0.004923105	0.188677788
0.004910946	0.187696218
0.005017519	0.187115669
0.004918098	0.186872959
0.004901886	0.186711550
0.004929066	0.194293499
0.005012274	0.188297749
0.004929543	0.186756372
0.004916668	0.186827898
0.004981995	0.186850548
0.005009413	0.186859608
0.004918098	0.186690331
0.004900217	0.186765194
0.004900932	0.186820745
0.004934549	0.186801195
0.005136967	0.186709881
0.004891872	0.186699867
0.004922390	0.191204309
0.004943848	0.186682940
0.004917145	0.186718225
0.004904985	0.186838388
0.005161047	0.186590910
0.004916191	0.186553240
0.004931450	0.186649561
0.004893541	0.186683655
0.004893780	0.186721563
0.004890919	0.186703920
0.004903793	0.186712265
0.004908085	0.186860323
0.004877567	0.186671734
0.004899740	0.186591148
0.004922390	0.187456608
0.004903316	0.186719179
0.004969835	0.186609268
0.004956961	0.186527967
0.004873037	0.186427593
0.004908323	0.186540365
0.004976988	0.186549425
0.004873514	0.186331034
0.004886150	0.186551809
0.004915953	0.186632633
0.004919052	0.186490297
0.004870176	0.186450481
0.004927397	0.186570883
0.004882812	0.186430454
0.004903793	0.186414957
0.004906416	0.186437368
0.004911900	0.186603785
0.004966497	0.186507940
0.004911184	0.186489344
0.004869223	0.186477423
0.004919291	0.186506033
0.004874945	0.186594248
0.004926205	0.186466932
0.004914999	0.186537504
