cpu2gpu_time	gpu_time
0.007837057	0.634702682
0.007121325	0.271386385
0.019461393	0.270407200
0.007075071	0.270357132
0.007143021	0.269733429
0.007053375	0.270392895
0.007045984	0.269563913
0.007104874	0.276018143
0.007162333	0.269683123
0.007102489	0.269764185
0.007047892	0.270184278
0.007047653	0.270409346
0.007073879	0.269832850
0.007149220	0.270406961
0.007055044	0.269819260
0.007072926	0.270304441
0.007172346	0.269643784
0.007100582	0.270195961
0.007060051	0.270180941
0.007054090	0.270173550
0.007038593	0.278657675
0.007068634	0.270150423
0.007031441	0.269519567
0.007059336	0.269478798
0.007098675	0.269763947
0.007139206	0.269717693
0.007048607	0.269654274
0.007224321	0.269529104
0.007102251	0.270481110
0.007084846	0.269674063
0.007031441	0.269584894
0.007098913	0.270209551
0.007063150	0.274965763
0.007054090	0.270302296
0.007092953	0.269569397
0.007060051	0.270175219
0.007055759	0.270184755
0.007040501	0.269507647
0.007073402	0.269602060
0.007050514	0.270339251
0.007070541	0.270168781
0.007066250	0.270290375
0.007085323	0.270172596
0.007094860	0.275110006
0.007061243	0.269548416
0.007097244	0.270142317
0.007096529	0.270240307
0.007049799	0.270183563
0.007072687	0.270249367
0.007198095	0.270206690
0.007087708	0.269529343
0.007060766	0.270170212
0.007065296	0.270313740
0.007161379	0.269547462
0.007029772	0.269531727
0.007139683	0.269521475
