cpu2gpu_time	gpu_time
0.001032114	0.383875132
0.000808716	0.019940138
0.000791311	0.019710779
0.000803471	0.019932747
0.000807047	0.019799232
0.000793934	0.019939661
0.000795364	0.019829512
0.000910282	0.023947477
0.000817060	0.019829512
0.000827074	0.022205591
0.000811577	0.019403934
