data_stall_time	cpu2gpu_time	gpu_time
0.000532150	0.001811028	0.107509851
0.000654221	0.001811028	0.108082294
0.000433445	0.001811028	0.107510567
0.000448942	0.001811028	0.107507706
0.571244717	0.001811028	0.107511759
0.000453949	0.001811028	0.107501745
0.000433445	0.001811028	0.107513189
0.000488758	0.001811028	0.112650871
0.074956894	0.001811028	0.107508183
0.000446558	0.001811028	0.107510328
0.000448465	0.001811028	0.107508183
0.000458002	0.001811028	0.107505322
0.515250683	0.001811028	0.107512236
0.000452757	0.001811028	0.112601995
0.021454811	0.001811028	0.107512474
0.000446320	0.001811028	0.107506514
0.000488043	0.001811028	0.107507467
0.000450373	0.001811028	0.119271994
0.000494480	0.001811028	0.107504606
0.000452042	0.001811028	0.107507706
0.583154678	0.001811028	0.107516766
0.000623703	0.001811028	0.107510328
0.000422478	0.001811028	0.123370171
0.000521660	0.001811028	0.107511997
0.000487089	0.001811028	0.107498646
0.000435114	0.001811028	0.112630129
0.016110659	0.001811028	0.107513189
0.000444412	0.001811028	0.107509613
0.528648138	0.001811028	0.107509375
0.000454903	0.001811028	0.110024691
0.000419855	0.001811028	0.107509851
0.000448942	0.001811028	0.107510328
0.000476837	0.001811028	0.107507706
0.000463963	0.001811028	0.112645626
0.015960932	0.001811028	0.109556437
0.000511169	0.001811028	0.107508898
0.339082003	0.001811028	0.107506514
0.000444412	0.001811028	0.107505798
0.000465631	0.001811028	0.107508183
0.000480175	0.001811028	0.107584715
0.285062790	0.001811028	0.112575054
0.029367924	0.001811028	0.107527256
0.000529528	0.001811028	0.107502460
0.000507832	0.001811028	0.112621069
0.028884411	0.001811028	0.107503891
0.000550270	0.001811028	0.107451916
0.000478745	0.001811028	0.107509375
0.173327684	0.001811028	0.107509136
0.684137583	0.001811028	0.107521296
0.000466585	0.001811028	0.107500315
0.000424385	0.001811028	0.107508421
0.000505686	0.001811028	0.115234375
0.000606298	0.001811028	0.107501507
0.000434875	0.001811028	0.107459784
0.000413656	0.001811028	0.107500792
0.000534534	0.001811028	0.107454777
0.667293072	0.001811028	0.112594128
0.017169237	0.001811028	0.123068094
0.000768185	0.001811028	0.107509136
0.000502586	0.001811028	0.107516289
0.000462532	0.001811028	0.107508898
0.000476599	0.001811028	0.107505560
0.000436068	0.001811028	0.107462645
0.000485897	0.001811028	0.107509136
0.524328709	0.001811028	0.107453585
0.000437260	0.001811028	0.112994432
0.000494242	0.001811028	0.107507944
0.000437975	0.001811028	0.107504368
0.000433207	0.001811028	0.107462168
0.000439644	0.001811028	0.107504606
0.000419617	0.001811028	0.107455969
0.000473022	0.001811028	0.107507706
0.510933399	0.001811028	0.111421585
0.000290155	0.001811028	0.112533331
0.027781487	0.001811028	0.107511282
0.000446558	0.001811028	0.119782925
0.000550508	0.001811028	0.107518196
0.000441313	0.001811028	0.107464314
0.000412941	0.001811028	0.115383863
0.000957012	0.001811028	0.107463837
0.622528553	0.001811028	0.112494469
0.015501261	0.001811028	0.107510805
0.000425100	0.001811028	0.107456446
0.000446081	0.001811028	0.107511044
0.000447512	0.001811028	0.107451916
0.000606298	0.001811028	0.107509613
0.000422716	0.001811028	0.107452631
0.000475883	0.001811028	0.107508659
0.602481604	0.001811028	0.107500315
0.000555038	0.001811028	0.112732172
0.000529289	0.001811028	0.107508898
0.000484705	0.001811028	0.112587214
0.016183138	0.001811028	0.107465744
0.000451565	0.001811028	0.107506037
0.000437260	0.001811028	0.107505322
0.000460625	0.001811028	0.107505322
0.463350058	0.001811028	0.107435226
0.000310421	0.001811028	0.107449293
0.000487089	0.001811028	0.107439518
0.000268459	0.001811028	0.107441187
0.000299692	0.001811028	0.107438564
0.000268459	0.001811028	0.107444048
0.000312090	0.001811028	0.107444763
0.000330925	0.001811028	0.107439995
0.475642443	0.001811028	0.112521410
0.015620708	0.001811028	0.107445955
0.000274658	0.001811028	0.107447386
0.000398397	0.001811028	0.112530231
0.028489113	0.001811028	0.107434988
0.000282288	0.001811028	0.107441664
0.000262976	0.001811028	0.112505198
0.020094156	0.001811028	0.107444525
0.451856613	0.001811028	0.107444048
0.000286579	0.001811028	0.107441425
0.000354528	0.001811028	0.112528324
0.020798206	0.001811028	0.112529993
0.010533094	0.001811028	0.107438087
0.000286341	0.001811028	0.107440948
0.000306606	0.001811028	0.112503290
0.015434504	0.001811028	0.112506151
0.632317781	0.001811028	0.107436895
0.000362635	0.001811028	0.112510204
0.025321245	0.001811028	0.107450247
0.000381231	0.001811028	0.107434988
0.000326157	0.001811028	0.107443810
0.000350237	0.001811028	0.112525463
0.015547752	0.001811028	0.107447147
0.000374556	0.001811028	0.107446194
0.317484617	0.001811028	0.107457161
0.000262976	0.001811028	0.107433558
0.000307322	0.001811028	0.107435942
0.000355721	0.001811028	0.112510443
0.049605846	0.001811028	0.107434988
0.000274181	0.001811028	0.107446671
0.000330448	0.001811028	0.112488270
0.023939371	0.001811028	0.107491970
0.440194130	0.001811028	0.107461452
0.000438929	0.001811028	0.107507467
0.000422955	0.001811028	0.107457638
0.000442505	0.001811028	0.112637043
0.375943661	0.001811028	0.107511997
0.000554800	0.001811028	0.111141205
0.000462770	0.001811028	0.107509613
0.000452995	0.001811028	0.107509613
0.300436258	0.001811028	0.107489109
0.000455141	0.001811028	0.107509851
0.000460148	0.001811028	0.112667561
0.023023367	0.001811028	0.107510805
0.072957039	0.001811028	0.112641335
0.025486946	0.001811028	0.112589598
0.015430689	0.001811028	0.112641335
0.020301819	0.001811028	0.107506275
0.442772865	0.001811028	0.107498407
0.000603437	0.001811028	0.107519627
0.000429392	0.001811028	0.107495546
0.000466585	0.001811028	0.112640142
0.031312227	0.001811028	0.122884989
0.000972986	0.001811028	0.107509851
0.000442505	0.001811028	0.107507706
0.000447035	0.001811028	0.107509136
0.519802570	0.001811028	0.107506752
0.000630617	0.001811028	0.107507944
0.000416279	0.001811028	0.112205744
0.000550747	0.001811028	0.107509613
0.200890064	0.001811028	0.116371155
0.000921011	0.001811028	0.107504845
0.000430822	0.001811028	0.107509851
0.000449181	0.001811028	0.107517004
0.604306936	0.001811028	0.107498646
0.000446558	0.001811028	0.107504845
0.000452518	0.001811028	0.117000103
0.000642776	0.001811028	0.116637945
0.000685453	0.001811028	0.112616062
0.021073341	0.001811028	0.115231991
0.000526667	0.001811028	0.107503653
0.000451326	0.001811028	0.107508421
0.494321823	0.001811028	0.107508898
0.000619888	0.001811028	0.112621069
0.029331684	0.001811028	0.112648487
0.029117584	0.001811028	0.112612009
0.021430731	0.001811028	0.112608433
0.016248226	0.001811028	0.112597942
0.014155626	0.001811028	0.107498884
0.000437737	0.001811028	0.107509375
0.414426565	0.001811028	0.108532190
0.000544786	0.001811028	0.125200272
0.000531673	0.001811028	0.111208677
0.000452280	0.001811028	0.119962931
0.000591755	0.001811028	0.107498646
0.000443935	0.001811028	0.120694399
0.000538111	0.001811028	0.107508898
0.000458002	0.001811028	0.107509375
0.645886898	0.001811028	0.112606287
0.016184807	0.001811028	0.107520103
0.000463486	0.001811028	0.112637043
0.026059866	0.001811028	0.109600306
0.000544786	0.001811028	0.112650156
0.016080141	0.001811028	0.107503653
0.000438690	0.001811028	0.107507706
0.000468493	0.001811028	0.107500076
0.398119450	0.001811028	0.107510090
0.000638485	0.001811028	0.107506514
0.000438690	0.001811028	0.107496262
0.000664949	0.001811028	0.124714613
0.000666618	0.001811028	0.112652063
0.016026735	0.001811028	0.107516527
0.000423193	0.001811028	0.107509375
0.000447512	0.001811028	0.107508659
0.597492456	0.001811028	0.107522488
0.000604630	0.001811028	0.112630129
0.015904427	0.001811028	0.121451378
0.006888390	0.001811028	0.107510805
0.000253439	0.001811028	0.113792181
0.000393391	0.001811028	0.112659454
0.015684605	0.001811028	0.107510567
0.000185251	0.001811028	0.107508898
0.408861399	0.001811028	0.107509136
0.000183821	0.001811028	0.114097595
0.000253677	0.001811028	0.107508421
0.000183344	0.001811028	0.107462406
0.000319481	0.001811028	0.107503653
0.000202656	0.001811028	0.107503891
0.000469685	0.001811028	0.107511520
0.000218153	0.001811028	0.107503414
0.859729290	0.001811028	0.107513666
0.000175476	0.001811028	0.107532263
0.000147581	0.001811028	0.107501268
0.000149965	0.001811028	0.107533693
