cpu2gpu_time	gpu_time
0.007665157	0.707973719
0.006805658	0.262907982
0.006852388	0.261348486
0.006891489	0.261705875
0.006877661	0.261554480
0.006855726	0.261543274
0.006821871	0.260895014
0.006835222	0.260951042
0.007028580	0.261614799
0.006814003	0.261603355
0.006811619	0.261721373
0.006952286	0.261012554
0.006865978	0.261005640
0.006805182	0.261550903
0.006911993	0.261609077
0.006814957	0.260904074
0.006820917	0.261722088
0.006876230	0.261735678
0.006859303	0.261532784
0.006814957	0.261622906
0.006897449	0.261500120
0.006853819	0.260944843
0.006821871	0.261561871
0.006827831	0.261491776
0.006864548	0.261582613
0.007154942	0.261570930
0.006996870	0.260837555
0.006899595	0.261421680
0.006865263	0.260941267
0.006968021	0.261560678
0.006875038	0.261560440
0.006949902	0.261408091
0.006867170	0.261021137
0.007504940	0.261356592
0.006862164	0.261538029
0.006915092	0.260881662
0.006837368	0.261465788
0.006844282	0.261785030
0.006939888	0.261613369
0.006817818	0.261031151
0.006987095	0.261004686
0.007344961	0.261036396
0.006906033	0.260855913
0.006839275	0.261432409
0.006854057	0.261626244
0.007438660	0.261472940
0.006861925	0.261501789
0.006824017	0.260824203
0.006824493	0.261539459
0.007018089	0.261604309
0.006913424	0.260842323
0.006883144	0.260781050
0.006804466	0.261306286
0.007414579	0.261552811
0.006855488	0.260903120
0.006845713	0.260871887
