cpu2gpu_time	gpu_time
0.001294613	0.422458410
0.000994921	0.044232368
0.000980854	0.041740417
0.000987053	0.041745186
0.001005173	0.043833256
0.000999212	0.041524410
0.001006603	0.041582346
0.001085281	0.041610003
0.001005173	0.041415691
0.001036882	0.043596029
0.001085281	0.041491747
0.001025915	0.041386127
0.000994205	0.041321039
0.001063585	0.041346312
0.000993490	0.041291952
0.001009464	0.042704582
0.001038551	0.043652534
0.000999928	0.041245461
0.001110077	0.041379213
0.001103163	0.041464090
0.001162529	0.041636705
0.000987768	0.043751717
0.000982761	0.041121721
0.000983953	0.041345119
0.001025677	0.042399406
0.001059055	0.041214466
0.000975132	0.041098833
0.000981569	0.041175365
0.001067162	0.041195154
0.001044035	0.041196585
0.000978708	0.041288853
0.000997066	0.041270971
0.000982523	0.041271687
0.000979185	0.041185856
0.000977993	0.041307211
0.001021147	0.042482376
0.000976086	0.041104794
0.000991821	0.041319132
0.001075029	0.041315317
0.000979900	0.041182756
0.000978231	0.041349411
0.001007080	0.041165590
0.000997066	0.041319609
0.001057863	0.041274786
0.000975847	0.041198015
0.000981092	0.041249752
0.001029730	0.041799784
0.001036167	0.041296482
0.001033306	0.041180611
0.001034737	0.041170597
0.001017332	0.041231632
0.000994444	0.041189194
0.001005650	0.041188002
0.000996590	0.043387890
0.001039028	0.042727947
0.001037121	0.041200161
