cpu2gpu_time	gpu_time
0.001672983	0.347806215
0.001080275	0.048604488
0.001082659	0.046737909
0.001068830	0.045238733
0.001105547	0.045392513
0.001138687	0.044898272
0.001101971	0.045532465
0.001123190	0.044962883
0.001110077	0.044939756
0.001117468	0.046627760
0.001105309	0.044825554
0.001110315	0.044824362
0.001074553	0.044770241
0.001086712	0.044846773
0.001133919	0.044850588
0.001147747	0.045609236
0.001121521	0.044761419
0.001098633	0.044712305
0.001079798	0.044874907
0.001091480	0.044879436
0.001155853	0.044725895
0.001067638	0.044629812
0.001084328	0.044942856
0.001175642	0.045634985
0.001092434	0.044667482
0.001075029	0.044612885
0.001101971	0.044917107
0.001139879	0.044857740
0.001088619	0.044695616
0.001077175	0.044789791
0.001115084	0.046578646
0.001072884	0.044634342
0.001081944	0.044775724
0.001142263	0.044874191
0.001189232	0.044807196
0.001092196	0.044649839
0.001061201	0.044613361
0.001070976	0.044654131
0.001157761	0.045829296
0.001081705	0.044603348
0.001055717	0.044641972
0.001093149	0.044694662
0.001248598	0.044828415
0.001121283	0.044590712
0.001135111	0.044738531
0.001061440	0.044583797
0.001055717	0.044698954
0.001132488	0.044711590
0.001066208	0.044631243
0.001168966	0.044719219
0.001063108	0.044684649
0.001136780	0.044782162
0.001102209	0.044693232
0.001078606	0.044756413
0.001149893	0.044707775
0.001135826	0.044768572
