cpu2gpu_time	gpu_time
0.000754833	0.339395046
0.000607967	0.028896093
0.000598669	0.028896093
0.000579357	0.029057264
0.000626564	0.029058218
0.000597954	0.029019117
0.000614166	0.028168201
0.000629425	0.027362823
0.000586271	0.027745008
0.000582218	0.027394056
0.000605106	0.027113199
0.000597477	0.028243542
0.000609636	0.027138472
0.000639915	0.027217150
0.000622988	0.027230263
0.000588417	0.027217150
0.000652790	0.027311087
0.000651598	0.028441429
0.000654221	0.027029037
0.000576973	0.027125597
0.000656128	0.027006388
0.000582695	0.027095318
0.000588894	0.027060509
0.000597477	0.027070999
0.000656605	0.027028561
0.000597477	0.027009010
0.000597954	0.027030468
0.000617027	0.027190208
0.000685692	0.028720379
0.000600100	0.026961803
0.000634670	0.027236700
0.000575304	0.026877880
0.000666618	0.026941538
0.000581264	0.026938677
0.000579834	0.027394056
0.000677347	0.027006626
0.000597477	0.027057171
0.000622034	0.027078867
0.000702381	0.027124405
0.000703335	0.027053356
0.000593662	0.027093887
0.000606775	0.027090549
0.000616789	0.027111292
0.000660896	0.027047396
0.000607014	0.027462006
0.000762463	0.027033567
0.000604868	0.027133942
0.000668049	0.027025461
0.000595331	0.027097225
0.000645876	0.027103186
0.000713587	0.027142763
0.000689030	0.027117729
0.000611067	0.026978970
0.000597000	0.026990891
0.000591516	0.027064562
0.000704288	0.027029276
