cpu2gpu_time	gpu_time
0.004733562	0.520612001
0.003921986	0.153919935
0.004007816	0.153308868
0.003947020	0.152960062
0.003957272	0.152892590
0.003937960	0.152672052
0.003991365	0.152875900
0.004010916	0.152734280
0.003947258	0.152624607
0.003946543	0.152725458
0.003953218	0.152754545
0.003998995	0.152760744
0.003991842	0.152770042
0.004011869	0.152720451
0.003951788	0.152705431
0.003940821	0.159869909
0.004117489	0.152620316
0.003950596	0.152553797
0.003945589	0.152478456
0.003936529	0.152718544
0.003961563	0.154410839
0.003964663	0.152754307
0.003936291	0.152712822
0.004004240	0.152757406
0.004004955	0.152606010
0.003959656	0.152624607
0.003950834	0.152750254
0.003994703	0.152710199
0.004007578	0.152660370
0.004011631	0.152671099
0.003998280	0.152628660
0.003972054	0.152916193
0.011452436	0.152941704
0.004039526	0.152786493
0.003987312	0.152577400
0.003947258	0.152663708
0.003961086	0.152521849
0.003958225	0.152662039
0.003972054	0.152802467
0.003966093	0.152619123
0.003942490	0.152716398
0.003940582	0.152619600
0.003957272	0.152733088
0.003989697	0.152664900
0.003963470	0.152534485
0.003938437	0.152539015
0.003976345	0.157350779
0.003970385	0.158256769
0.003940821	0.152685881
0.003998518	0.152860403
0.004004478	0.152913570
0.004002094	0.152695894
0.003973961	0.157099724
0.003948927	0.152748346
0.004009485	0.152701378
0.003977537	0.152645111
