cpu2gpu_time	gpu_time
0.000350714	0.308368683
0.000182390	0.011527777
0.000150919	0.010913849
0.000296116	0.012347698
0.000232935	0.011171579
0.000163078	0.010900974
0.000463009	0.013346910
0.000188828	0.012682676
0.000148773	0.010927677
0.000151157	0.010898829
0.000219822	0.011533022
0.000266314	0.012294769
0.000129461	0.010684252
0.000193834	0.011475801
0.000175238	0.010789871
0.000253439	0.011511326
0.000177383	0.011420965
0.000148535	0.011220217
0.000146627	0.010652542
0.000315666	0.012349844
0.000215530	0.011456013
0.000300407	0.011526585
0.000311852	0.011496067
0.000129461	0.011595011
0.000143051	0.010771751
0.000214815	0.011425734
0.000162840	0.010635853
0.000261545	0.012162924
0.000233650	0.011040449
0.000151396	0.010745049
0.000238657	0.011501789
0.000136137	0.010710001
0.000192165	0.011437893
0.000306368	0.011473894
0.000152826	0.010729551
0.000318050	0.011568546
0.000250101	0.011524439
0.000288248	0.011475325
0.000242233	0.011509895
0.000129461	0.010711432
0.000235796	0.011564016
0.000151634	0.011461258
0.000149488	0.011438131
0.000131369	0.011488199
0.000227213	0.011404037
0.000284910	0.011415243
0.000136852	0.010703802
0.000131369	0.010766506
0.000198126	0.012137651
0.000153303	0.010776758
0.000139236	0.011510849
0.000129461	0.010967493
0.000241518	0.011395216
0.000260115	0.011485815
0.000251532	0.011898756
0.000129223	0.010673523
