cpu2gpu_time	gpu_time
0.003058672	0.521661997
0.002429247	0.097855330
0.002457857	0.095925808
0.002461433	0.096099854
0.002450943	0.095572472
0.002458811	0.095430613
0.002488852	0.100697279
0.002485752	0.095452785
0.002474546	0.095585346
0.002500057	0.095384121
0.002441645	0.095444202
0.002461672	0.095518589
0.002480984	0.095549583
0.002487659	0.095546246
0.002455950	0.095393419
0.002450705	0.095482111
0.002459049	0.095477581
0.002455711	0.095587254
0.002520084	0.095488548
0.002452612	0.095298529
0.002439022	0.095549822
0.002472639	0.098441601
0.002463102	0.095237494
0.002442837	0.095258951
0.002488852	0.095298767
0.002441883	0.095196962
0.002456903	0.095472813
0.002452135	0.095339775
0.002459049	0.095384598
0.002482414	0.095407724
0.002533674	0.095220089
0.002430677	0.095344067
0.002471209	0.095294714
0.002456665	0.095562935
0.002471685	0.095348597
0.002460241	0.095172882
0.002467871	0.095497847
0.002467155	0.095576286
0.002485752	0.095305443
0.002498388	0.095370770
0.002446413	0.095146179
0.002453804	0.095330000
0.002460480	0.095456600
0.002534151	0.095774889
0.002566099	0.095527411
0.002476454	0.095178127
0.002437592	0.095339775
0.002508640	0.097617626
0.002464533	0.095295906
0.002439737	0.095241785
0.002525806	0.095215082
0.002452374	0.095242500
0.002445221	0.095334768
0.002478123	0.095252991
0.002442837	0.095257759
0.002434492	0.095297337
