cpu2gpu_time	gpu_time
0.038421869	0.630329132
0.006953716	0.267267227
0.006994247	0.266331673
0.007008314	0.266499758
0.006965637	0.266668797
0.006960630	0.266744614
0.006982803	0.266327620
0.007071972	0.266631842
0.006978273	0.266794205
0.006965876	0.266676188
0.006975174	0.266176701
0.007020950	0.266018629
0.006962061	0.265990734
0.006941795	0.266628742
0.007030249	0.267304897
0.020027876	0.266032457
0.006958485	0.265891790
0.006951332	0.266712666
0.007021904	0.266535282
0.006949186	0.266141653
0.006988049	0.266670465
0.006996632	0.266861439
0.007010937	0.266175270
0.007017136	0.266685724
0.007024050	0.265982628
0.007004499	0.265963554
0.007006407	0.266713142
0.006997347	0.265973330
0.007000923	0.266539335
0.007458925	0.266028643
0.007000446	0.266737700
0.007135153	0.266661167
0.007027388	0.266615152
0.007074356	0.266705275
0.007089853	0.266020536
0.006975174	0.266034126
0.007023811	0.266688347
0.006979942	0.266531467
0.006961107	0.266606092
0.006960154	0.266055346
0.006986856	0.276547670
0.006943941	0.266598225
0.006968498	0.265980005
0.006978750	0.266704082
0.007179976	0.265952826
0.006985188	0.266001701
0.006947517	0.266505241
0.006978512	0.266711235
0.006996393	0.266614437
0.006989241	0.265964031
0.006970644	0.266550779
0.007065058	0.266576767
0.006954193	0.265949011
0.006939173	0.265958548
0.006995678	0.266563177
0.006963015	0.272522449
