cpu2gpu_time	gpu_time
0.041264534	0.612052202
0.007412672	0.283359528
0.007433414	0.282513380
0.007520676	0.325516939
0.007440329	0.282973766
0.007397175	0.282229424
0.007440329	0.282400846
0.007523060	0.282349586
0.007389545	0.282883883
0.007400751	0.282797813
0.007388830	0.292159319
0.007401943	0.282912731
0.007544041	0.282337904
0.007382870	0.282940388
0.007513285	0.282247782
0.007387161	0.282108784
0.007660627	0.282862663
0.007402897	0.282258034
0.007505655	0.282782078
0.007493734	0.282177687
0.007400513	0.282769680
0.007462263	0.282937527
0.007477522	0.282202482
0.007539988	0.282269001
0.007460356	0.282934666
0.007453680	0.282788038
0.007456779	0.282823563
0.007426023	0.282772064
0.007436991	0.282254696
0.007490158	0.282341242
0.007734060	0.282801867
0.007452726	0.282776833
0.007386684	0.282921076
0.007447004	0.282963276
0.007409573	0.282171249
0.007396460	0.282216787
0.007540941	0.282902002
0.007427692	0.282863855
0.007380962	0.282717943
0.007408381	0.282074213
0.007408142	0.282832623
0.007539988	0.282765627
0.007379532	0.282220364
0.007565975	0.282813549
0.007404566	0.282923460
0.007452488	0.282969713
0.007548809	0.282144308
0.007418871	0.283267260
0.007483721	0.283024073
0.007422686	0.282336473
0.007419586	0.282251835
0.007489443	0.282915115
0.007400513	0.283001184
0.007462025	0.282999277
0.007414341	0.282851219
0.007433176	0.282902718
