1	864.4697265625	484.03564453125
2	867.73291015625	484.31298828125
3	872.67138671875	485.90380859375
4	876.78564453125	485.78955078125
5	878.74853515625	486.1015625
6	883.80078125	487.7998046875
7	886.8115234375	488.16064453125
8	891.0068359375	488.52783203125
9	895.20361328125	488.37939453125
10	897.8984375	489.55224609375
11	902.75390625	489.3984375
12	904.83251953125	490.27490234375
13	910.0146484375	491.54541015625
14	913.61474609375	491.3779296875
15	914.4970703125	491.51123046875
16	919.1328125	492.58642578125
17	922.9482421875	493.865234375
18	927.74072265625	493.46142578125
19	929.974609375	494.49560546875
20	932.3271484375	494.84716796875
21	937.1171875	495.22802734375
22	941.60498046875	495.96337890625
23	944.27734375	497.74853515625
24	946.55029296875	497.39697265625
25	951.0205078125	498.50732421875
26	954.77734375	499.21142578125
27	959.18798828125	500.10009765625
28	961.4580078125	499.86865234375
29	964.70751953125	499.61767578125
30	970.77197265625	501.56005859375
31	973.7060546875	501.28857421875
32	974.49462890625	501.41455078125
33	979.330078125	502.7744140625
34	983.62841796875	503.892578125
35	987.27783203125	503.61376953125
36	990.32568359375	503.47509765625
37	995.7939453125	505.8525390625
38	997.6181640625	505.2763671875
39	999.279296875	505.20947265625
40	1003.91796875	505.88916015625
41	1007.06494140625	507.451171875
42	1011.99755859375	509.44970703125
43	1017.56884765625	508.349609375
44	1020.61083984375	509.89599609375
45	1021.529296875	509.73779296875
46	1024.85693359375	509.8525390625
47	1028.5966796875	510.6357421875
48	1031.6806640625	511.73876953125
49	1034.43603515625	511.6474609375
50	1039.771484375	511.61767578125
51	1042.349609375	513.01611328125
52	1045.5703125	514.12353515625
53	1049.56005859375	514.51318359375
54	1052.58740234375	514.84375
55	1055.55615234375	514.9130859375
56	1060.41064453125	516.37939453125
57	1063.81298828125	516.1318359375
58	1067.52001953125	517.23876953125
59	1072.99951171875	517.79150390625
60	1074.4267578125	518.38720703125
61	1080.4921875	520.51513671875
62	1082.462890625	519.6015625
63	1084.40478515625	519.95751953125
64	1088.92919921875	520.08642578125
65	1093.24365234375	521.98974609375
66	1095.46142578125	521.1279296875
67	1099.50927734375	521.51904296875
68	1102.6494140625	523.6796875
69	1107.21728515625	523.05712890625
70	1109.92529296875	523.35498046875
71	1113.86865234375	523.6181640625
72	1116.31982421875	524.8037109375
73	1120.05712890625	524.8212890625
74	1123.66748046875	525.45947265625
75	1127.50732421875	526.92138671875
76	1129.783203125	527.490234375
77	1134.25341796875	527.7744140625
78	1136.82373046875	527.8056640625
79	1141.62890625	529.2744140625
80	1143.97119140625	529.5283203125
81	1147.17578125	529.3955078125
82	1152.79150390625	530.8994140625
83	1155.884765625	531.189453125
84	1160.41357421875	531.1650390625
85	1162.484375	532.0244140625
86	1167.58740234375	533.443359375
87	1168.763671875	533.8583984375
88	1172.9140625	534.0869140625
89	1177.17041015625	535.8916015625
90	1180.27392578125	535.85400390625
91	1184.47607421875	536.25341796875
92	1187.03662109375	536.8056640625
93	1191.20947265625	537.59130859375
94	1193.7314453125	538.27880859375
95	1197.87890625	539.1103515625
96	1203.6455078125	541.0400390625
97	1204.3828125	539.87158203125
98	1207.81396484375	540.50048828125
99	1212.71728515625	540.4814453125
100	1216.1796875	541.6650390625
101	1220.13671875	542.50634765625
102	1222.38671875	542.27197265625
103	1225.62060546875	542.95458984375
104	1228.72705078125	542.8115234375
105	1232.0869140625	543.22314453125
106	1235.59619140625	544.1416015625
107	1241.7021484375	545.2900390625
108	1243.3369140625	545.1904296875
