3.625127077	0.012078285	0.142346382
0.000531435	0.012078285	0.141864777
0.054197788	0.012078285	0.144230366
0.000332594	0.012078285	0.082654953
0.000297070	0.012078285	0.082382441
0.000276327	0.012078285	0.107437611
0.000566006	0.012078285	0.082462788
0.000363588	0.012078285	0.097655058
0.015886068	0.012078285	0.097920418
0.016923428	0.012078285	0.143515587
0.000880480	0.012078285	0.133821487
0.015872717	0.012078285	0.142581463
0.000677347	0.012078285	0.131218433
0.012528181	0.012078285	0.139334202
0.000354052	0.012078285	0.138242960
0.000377417	0.012078285	0.115803003
0.000257254	0.012078285	0.082065821
0.000227690	0.012078285	0.082100391
0.000225306	0.012078285	0.081991673
0.000231743	0.012078285	0.082022905
0.000340700	0.012078285	0.081874847
0.000239849	0.012078285	0.081948996
0.000279903	0.012078285	0.081842661
0.000247717	0.012078285	0.098398924
0.000468731	0.012078285	0.118949413
0.000285149	0.012078285	0.141511917
0.000605345	0.012078285	0.103223801
0.000270844	0.012078285	0.135374546
0.011409521	0.012078285	0.138365269
0.000548840	0.012078285	0.116316795
0.000272274	0.012078285	0.083379507
0.000369787	0.012078285	0.082514048
0.000294209	0.012078285	0.105137825
0.000549078	0.012078285	0.115179300
0.000334501	0.012078285	0.088948011
0.000363588	0.012078285	0.092342138
0.000268221	0.012078285	0.097835779
0.010600567	0.012078285	0.097136497
0.011985064	0.012078285	0.082283258
0.000238419	0.012078285	0.098146439
0.028533697	0.012078285	0.117052078
0.000250340	0.012078285	0.097907543
0.028588295	0.012078285	0.082571507
0.000406504	0.012078285	0.088773966
0.000257492	0.012078285	0.082784891
0.000231504	0.012078285	0.083051920
0.000245571	0.012078285	0.124502420
0.015763521	0.012078285	0.083230972
0.000465155	0.012078285	0.087384701
0.000238895	0.012078285	0.083584547
0.000250340	0.012078285	0.084105968
0.000329971	0.012078285	0.115005732
0.000232458	0.012078285	0.093239069
0.000384331	0.012078285	0.083962440
0.000500917	0.012078285	0.099329233
0.018544912	0.012078285	0.137699604
0.000619650	0.012078285	0.116057396
0.000397682	0.012078285	0.083955288
0.000482559	0.012078285	0.083775997
0.000500679	0.012078285	0.098967552
0.010971546	0.012078285	0.118768215
0.000293493	0.012078285	0.083466291
0.000266314	0.012078285	0.083536625
0.000429869	0.012078285	0.099444866
0.012163162	0.012078285	0.115257978
0.000240088	0.012078285	0.083335161
0.000250101	0.012078285	0.095383167
0.000253201	0.012078285	0.141851425
