2.141563892	0.012132883	0.084795713
0.000408173	0.012132883	0.082983494
0.000382900	0.012132883	0.083268642
0.000504494	0.012132883	0.083227873
0.000383377	0.012132883	0.083158016
0.000386000	0.012132883	0.083134890
0.000396013	0.012132883	0.807694435
0.000638008	0.012132883	0.800345182
0.000551701	0.012132883	0.821894884
0.023467302	0.012132883	0.762751341
0.000387907	0.012132883	0.807409763
0.000751972	0.012132883	0.798063993
0.000524998	0.012132883	0.805016518
0.000384331	0.012132883	0.805188894
0.000392199	0.012132883	0.806083202
0.000389099	0.012132883	0.805641174
0.000465393	0.012132883	0.805139065
0.000382185	0.012132883	0.805865526
0.000451803	0.012132883	0.805727005
0.000518560	0.012132883	0.804461002
0.000751495	0.012132883	0.805326939
0.000182152	0.012132883	0.805429459
0.000228167	0.012132883	0.805114508
0.000185490	0.012132883	0.805168390
0.000235558	0.012132883	0.805148125
0.000200272	0.012132883	0.805289984
0.000213146	0.012132883	0.805153847
0.000229836	0.012132883	0.804764032
0.000202656	0.012132883	0.804996252
0.000213385	0.012132883	0.804942846
0.000186443	0.012132883	0.805351496
0.000183344	0.012132883	0.805467844
0.000380993	0.012132883	0.804771662
0.000205517	0.012132883	0.804824591
0.000168800	0.012132883	0.805245876
0.000427485	0.012132883	0.804872274
0.000232697	0.012132883	0.804603815
2.126709223	0.012141228	0.171122313
0.000481844	0.012141228	0.781968832
0.000333786	0.012141228	0.806221962
0.000405073	0.012141228	0.806858540
0.000631571	0.012141228	0.805710554
0.000385761	0.012141228	0.806532621
0.000362635	0.012141228	0.805932045
0.000354528	0.012141228	0.805719376
0.000321865	0.012141228	0.806116819
0.000613451	0.012141228	0.804695606
0.000590563	0.012141228	0.805399895
0.000348806	0.012141228	0.805889606
0.000513315	0.012141228	0.804984808
0.000355244	0.012141228	0.805193901
0.000384331	0.012141228	0.805710077
0.000361443	0.012141228	0.805380583
0.000429392	0.012141228	0.805284977
0.000367880	0.012141228	0.805016279
0.000404596	0.012141228	0.805731535
0.000379086	0.012141228	0.805058479
0.000734329	0.012141228	0.804908752
0.000230789	0.012141228	0.804862499
0.000170946	0.012141228	0.805289984
0.000194788	0.012141228	0.082875729
0.000152588	0.012141228	0.082706928
0.000151634	0.012141228	0.082994699
0.000150919	0.012141228	0.082763672
0.000149727	0.012141228	0.083086014
0.000162840	0.012141228	0.082798243
0.000158787	0.012141228	0.083097935
0.000177145	0.012141228	0.082866430
0.000194073	0.012141228	0.083040476
0.000193357	0.012141228	0.082969666
0.000248194	0.012141228	0.083123684
0.000197649	0.012141228	0.083266258
0.000224113	0.012141228	0.083280802
0.000228643	0.012141228	0.083043814
2.330460072	0.012132406	0.725057364
