batch_size: 128	 batch_cpu2gpu_time: 0.0067	 batch_gpu_compute_time: 0.5753
=> creating model 'resnet50'
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	63	1704568219.3445346	73.90143088024828
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	64	1704568221.0748992	73.97288166232919
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	65	1704568222.806342	73.92682046224598
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	66	1704568224.5369165	73.96387270415768
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	67	1704568226.2684848	73.92149687231377
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	68	1704568227.9995048	73.94483270607437
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	69	1704568229.7315087	73.90286525741175
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	70	1704568231.4623513	73.95247197705132
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	71	1704568233.1939166	73.9215274069721
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	72	1704568234.3485677	110.85610618149711
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	73	1704568236.0789983	73.97009924985653
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	0	1704568238.3871126	57.06410498833625
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	1	1704568240.118754	73.91817892307674
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	2	1704568241.8492541	73.96721513846079
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	3	1704568243.5804546	73.93701172796261
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	4	1704568245.310962	73.96676674558353
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	5	1704568247.0424259	73.9258737640085
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	6	1704568248.773069	73.96104002378344
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	7	1704568250.5046535	73.92072333604992
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	8	1704568252.2352092	73.96466752396302
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	9	1704568253.9663801	73.93839657228968
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	10	1704568255.6970458	73.96000074942113
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	11	1704568257.4290717	73.90201072814149
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	12	1704568259.159842	73.95549756466738
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	13	1704568260.8914464	73.9201126609612
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	14	1704568262.6220858	73.96091775469544
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	15	1704568264.3540719	73.90362824667392
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	16	1704568266.0847995	73.95736193889267
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	17	1704568267.8166468	73.90950887918947
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	18	1704568269.5473018	73.96038792665223
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	19	1704568271.2786756	73.92982359022068
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	20	1704568273.0095115	73.95272664660142
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	21	1704568274.7406542	73.93961853683622
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	22	1704568276.4714336	73.95516137604001
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	23	1704568278.2032418	73.91115725206309
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	24	1704568279.933944	73.95851321145015
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	25	1704568281.665697	73.9136604773988
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	26	1704568283.3960683	73.97252493108361
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	27	1704568285.1272342	73.93854931564918
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	28	1704568286.8577795	73.96513627185595
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	29	1704568288.5892897	73.92399061917209
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	30	1704568290.3198981	73.96241557887991
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	31	1704568292.0522182	73.88935786958103
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	32	1704568293.783007	73.9547436913971
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	33	1704568295.5145063	73.92439777749382
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	34	1704568297.2457004	73.93737829935367
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	35	1704568298.9775538	73.90932573118648
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	36	1704568300.7087476	73.93737829935367
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	37	1704568302.4397395	73.94613636329203
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	38	1704568304.1703768	73.96121323901677
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	39	1704568305.902594	73.89368010327232
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	40	1704568307.6343424	73.91379276638149
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	41	1704568309.3653412	73.94577988995545
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	42	1704568311.0961354	73.95449919525872
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	43	1704568312.8273835	73.93516874354633
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	44	1704568314.5580761	73.95882905354983
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	45	1704568316.2896721	73.92023479517175
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	46	1704568318.0206094	73.9486725156638
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	47	1704568319.7532382	73.87598757208941
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	48	1704568321.4847503	73.92381757824349
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	49	1704568323.215438	73.95909395545544
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	50	1704568324.9475193	73.8995998413736
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	51	1704568326.677386	73.99409806864803
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	52	1704568328.4096246	73.89284612704945
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	53	1704568330.1404042	73.95513081358908
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	54	1704568331.8719132	73.9239499035866
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	55	1704568333.6026695	73.95614957556596
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	56	1704568335.3340561	73.92921276476498
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	57	1704568337.0652304	73.93829474373395
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	58	1704568338.7970777	73.90944782975428
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	59	1704568340.5277345	73.96041849344839
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	60	1704568342.2592494	73.92374632633188
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	61	1704568343.9902768	73.94456790631877
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	62	1704568345.721844	73.92143580307275
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	63	1704568347.452789	73.9481632341602
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	64	1704568349.1846247	73.90993622805968
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	65	1704568350.9154098	73.95487612748038
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	66	1704568352.6477885	73.88686645873362
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	67	1704568354.378315	73.96600245207345
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	68	1704568356.1099772	73.91737492499782
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	69	1704568357.840623	73.96085662030305
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	70	1704568359.5719771	73.9305973169547
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	71	1704568361.3027306	73.95628201668453
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	72	1704568362.4583678	110.76144459399573
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	73	1704568363.6141002	110.75230490323656
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	0	1704568365.3643632	76.23771038750708
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	1	1704568366.5136802	111.37032795971948
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	2	1704568367.6688476	110.80629663187572
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	3	1704568368.824325	110.77671124111303
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	4	1704568369.9798174	110.77531695651591
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	5	1704568371.135466	110.76041630347977
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	6	1704568372.290878	110.78402609601444
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	7	1704568373.446348	110.77650552478492
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	8	1704568374.6018174	110.77751125631887
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	9	1704568375.7569911	110.80618228387857
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	10	1704568376.912068	110.81478191175248
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	11	1704568378.0673144	110.79897883581505
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	12	1704568379.2231698	110.74056261481525
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	13	1704568380.3786464	110.7767798133922
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	14	1704568381.5340607	110.78290594622167
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	15	1704568382.6894908	110.78130577152558
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	16	1704568383.8451724	110.75733154648636
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	17	1704568385.0003002	110.81045905962252
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	18	1704568386.1556654	110.78727237233804
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	19	1704568387.310667	110.82239918619874
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	20	1704568388.4659762	110.7927823331141
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	21	1704568389.621336	110.78816398857349
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	22	1704568390.7767284	110.78484907764398
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	23	1704568391.9321063	110.78631218628792
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	24	1704568393.0875053	110.7844375853008
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	25	1704568394.242612	110.81240315773636
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	26	1704568395.398058	110.77952277417354
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	27	1704568396.5530493	110.82333712122384
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	28	1704568397.7084281	110.78628932491816
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	29	1704568398.8635669	110.80931550436141
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	30	1704568400.0188305	110.79719526953512
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	31	1704568401.174073	110.79939043618815
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	32	1704568402.3295693	110.77515695888903
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	33	1704568403.4851532	110.76667774599777
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	34	1704568404.6404486	110.79387981813878
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	35	1704568405.7961793	110.75251052969139
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	36	1704568406.9511313	110.82706614189027
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	37	1704568408.1065419	110.78324884681369
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	38	1704568409.2619643	110.78219729172478
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	39	1704568410.4174712	110.77380842582694
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	40	1704568411.5722528	110.84360954756056
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	41	1704568412.727637	110.78603785047346
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	42	1704568413.8835216	110.73734191640641
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	43	1704568415.0392768	110.75015729478548
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	44	1704568416.194985	110.75458968451488
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	45	1704568417.3505082	110.7723685030415
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	46	1704568418.506111	110.76478095691596
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	47	1704568419.0938911	217.76811165063705
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	48	1704568419.7117317	207.1732809551557
0.0067
bb747a1d-34fb-4892-8d01-14d31907ebe1	49	1704568420.2994335	217.79947407238524
0.0067
