data_stall_time	cpu2gpu_time	gpu_time
0.000292778	0.002126217	0.031137943
0.000360250	0.002126217	0.031145573
0.000432014	0.002126217	0.031148672
0.000426769	0.002126217	0.031139374
0.000426054	0.002126217	0.031139851
0.000429869	0.002126217	0.031151533
0.747061729	0.002126217	0.036266327
0.670203209	0.002126217	0.031109571
0.001018524	0.002126217	0.031090975
0.000391006	0.002126217	0.031138659
0.000391722	0.002126217	0.031142712
0.000427008	0.002126217	0.031140566
0.000389576	0.002126217	0.036282301
0.023731709	0.002126217	0.047908783
0.376264811	0.002126217	0.031144619
1.003738642	0.002126217	0.036235332
0.000721455	0.002126217	0.048786163
0.000407934	0.002126217	0.031139612
0.000400782	0.002126217	0.031147003
0.000409126	0.002126217	0.031139612
0.000398159	0.002126217	0.031147480
0.000518799	0.002126217	0.031142235
0.188831806	0.002126217	0.031145573
1.038332224	0.002126217	0.036340237
0.029342413	0.002126217	0.031139612
0.000425577	0.002126217	0.031141996
0.000402451	0.002126217	0.031139374
0.000370502	0.002126217	0.036275864
0.018314123	0.002126217	0.048614740
0.000515223	0.002126217	0.031146526
0.178343058	0.002126217	0.049100876
0.729580164	0.002126217	0.031093597
0.000442266	0.002126217	0.031144619
0.000587225	0.002126217	0.031096935
0.000607014	0.002126217	0.036220074
0.021110773	0.002126217	0.031102419
0.000408649	0.002126217	0.031149149
0.000539780	0.002126217	0.031146288
0.360236645	0.002126217	0.031103849
1.047480345	0.002126217	0.031140566
0.000404596	0.002126217	0.031098127
0.000389099	0.002126217	0.031147718
0.000392199	0.002126217	0.031144857
0.000390291	0.002126217	0.031144381
0.000399113	0.002126217	0.031143188
0.000594616	0.002126217	0.031144142
0.192364693	0.002126217	0.049874306
1.391939163	0.002126217	0.047144651
0.000548363	0.002126217	0.047602415
0.000798225	0.002126217	0.047023058
0.000524044	0.002126217	0.048156023
0.000400782	0.002126217	0.031143904
0.000416756	0.002126217	0.031138182
0.000530958	0.002126217	0.031146526
0.000469685	0.002126217	0.031156540
0.908704281	0.002126217	0.031141281
0.000391245	0.002126217	0.036233902
0.021099567	0.002126217	0.050460339
0.000731945	0.002126217	0.031146288
0.000388861	0.002126217	0.031145573
0.000395775	0.002126217	0.036274195
0.028255939	0.002126217	0.036189795
0.014780045	0.002126217	0.047219515
0.979443073	0.002126217	0.036237955
0.019886017	0.002126217	0.048434258
0.000467062	0.002126217	0.031144142
0.000414133	0.002126217	0.031151295
0.000406742	0.002126217	0.031148911
0.000410080	0.002126217	0.031140089
0.000545263	0.002126217	0.031138659
0.000867844	0.002126217	0.048916340
1.264120102	0.002126217	0.031088114
0.000325918	0.002126217	0.036168098
0.032260656	0.002126217	0.036258221
0.015370131	0.002126217	0.031140089
0.000394821	0.002126217	0.031139612
0.000390530	0.002126217	0.036281586
0.029306412	0.002126217	0.031147242
0.000484228	0.002126217	0.031142235
1.023529530	0.002126217	0.050570488
0.000279665	0.002126217	0.036145926
0.031995058	0.002126217	0.031131506
0.000344276	0.002126217	0.036278486
0.017652750	0.002126217	0.036285877
0.018157482	0.002126217	0.031148672
0.000582218	0.002126217	0.031139851
0.000466347	0.002126217	0.031150103
0.816515923	0.002126217	0.031121731
0.000267744	0.002126217	0.031138182
0.000395060	0.002126217	0.031142950
0.000413179	0.002126217	0.031147718
0.000403404	0.002126217	0.031146765
0.000386953	0.002126217	0.031152248
0.000539303	0.002126217	0.031150103
0.290480137	0.002126217	0.048965931
0.711864233	0.002126217	0.031162024
0.000451326	0.002126217	0.031152248
0.000406981	0.002126217	0.031148195
0.000412703	0.002126217	0.031147480
0.000402212	0.002126217	0.031147957
0.000403881	0.002126217	0.031095028
0.000407934	0.002126217	0.031145811
0.585448742	0.002126217	0.031095505
0.500519753	0.002126217	0.031147718
0.000397682	0.002126217	0.031151056
0.000376940	0.002126217	0.031147718
0.000392199	0.002126217	0.031145334
0.000400543	0.002126217	0.036315203
0.033734322	0.002126217	0.031146049
0.000429630	0.002126217	0.031141043
0.615191698	0.002126217	0.036285877
0.593716621	0.002126217	0.049232721
0.000466347	0.002126217	0.031148672
0.000420570	0.002126217	0.031146765
0.000414610	0.002126217	0.031145811
0.000438690	0.002126217	0.036266804
0.025820017	0.002126217	0.031146526
0.000450134	0.002126217	0.031141043
0.440535545	0.002126217	0.031143665
0.584024906	0.002126217	0.036180735
0.020804167	0.002126217	0.036215544
0.024504662	0.002126217	0.031089783
0.000453234	0.002126217	0.031090498
0.000432730	0.002126217	0.031080246
0.000245810	0.002126217	0.031095982
0.000349045	0.002126217	0.031074286
0.682248592	0.002126217	0.054661989
0.409452915	0.002126217	0.031174898
0.000448942	0.002126217	0.036232948
0.024675369	0.002126217	0.031141043
0.000410557	0.002126217	0.031143904
0.000397682	0.002126217	0.031144142
0.000598669	0.002126217	0.031145811
0.000403881	0.002126217	0.031146049
0.723604441	0.002126217	0.048899889
0.519018412	0.002126217	0.031139135
0.000395298	0.002126217	0.031144142
0.000384092	0.002126217	0.031144857
0.000379801	0.002126217	0.031144619
0.000389099	0.002126217	0.031138659
0.000413656	0.002126217	0.031142235
0.003215551	0.002126217	0.031160355
0.524414539	0.002126217	0.054080963
0.531182289	0.002126217	0.031145334
0.000444651	0.002126217	0.031140804
0.000402451	0.002126217	0.031145811
0.000412941	0.002126217	0.031087160
0.000411749	0.002126217	0.031136513
0.000402212	0.002126217	0.031139851
0.002570391	0.002126217	0.031095028
0.491131067	0.002126217	0.031143665
0.807214975	0.002126217	0.031152248
0.000445604	0.002126217	0.031149387
0.000408173	0.002126217	0.031144857
0.000411749	0.002126217	0.031145573
0.000404119	0.002126217	0.036254168
0.020780325	0.002126217	0.031142235
0.000572443	0.002126217	0.031097651
0.343479633	0.002126217	0.036232233
0.725018978	0.002126217	0.031154156
0.000418425	0.002126217	0.031163216
0.000382662	0.002126217	0.031145811
0.000391483	0.002126217	0.031141758
0.000385284	0.002126217	0.031148434
0.000384808	0.002126217	0.031146288
0.000385046	0.002126217	0.036282301
0.703853130	0.002126217	0.036279917
0.533289909	0.002126217	0.031146049
0.000416279	0.002126217	0.031143904
0.000407457	0.002126217	0.031148195
0.000416994	0.002126217	0.031144142
0.000401497	0.002126217	0.031146288
0.000419140	0.002126217	0.031096935
0.000409126	0.002126217	0.031147242
0.679950476	0.002126217	0.031147003
0.265963316	0.002126217	0.031149387
0.000391245	0.002126217	0.031099558
0.000379801	0.002126217	0.031147480
0.000386477	0.002126217	0.056356192
0.000926256	0.002126217	0.031146526
0.000416517	0.002126217	0.031155825
0.000439882	0.002126217	0.031146049
0.913527012	0.002126217	0.031153202
0.216864824	0.002126217	0.031145573
0.000579834	0.002126217	0.031142950
0.000399590	0.002126217	0.031145334
0.000414133	0.002126217	0.031146765
0.000385523	0.002126217	0.036287785
0.021356106	0.002126217	0.031153440
0.000424862	0.002126217	0.031144857
0.931366920	0.002126217	0.031140804
0.057302475	0.002126217	0.031152487
0.000403643	0.002126217	0.031148434
0.000386238	0.002126217	0.031147957
0.000389814	0.002126217	0.031152487
0.000380278	0.002126217	0.031144857
0.000389099	0.002126217	0.031144619
0.095465899	0.002126217	0.031146526
0.748698711	0.002126217	0.031146526
0.314406395	0.002126217	0.031141043
0.000442982	0.002126217	0.031147718
0.000409126	0.002126217	0.031137943
0.000624657	0.002126217	0.036290169
0.022572041	0.002126217	0.031095505
0.000604391	0.002126217	0.031138182
0.000432968	0.002126217	0.031143427
0.794656515	0.002126217	0.031152010
0.403305292	0.002126217	0.036245823
0.000547409	0.002126217	0.031094790
0.000401258	0.002126217	0.031146765
0.000387907	0.002126217	0.031149149
0.000394344	0.002126217	0.031141520
0.000549555	0.002126217	0.031165361
0.000432730	0.002126217	0.031144142
0.765321732	0.002126217	0.048415899
0.205805540	0.002126217	0.031147480
0.000440598	0.002126217	0.036248922
0.015125513	0.002126217	0.031146765
0.000622988	0.002126217	0.031157494
0.000420332	0.002126217	0.031145096
0.000566721	0.002126217	0.031149149
0.000471115	0.002126217	0.031140804
0.807987213	0.002126217	0.036296368
0.161517859	0.002126217	0.031145334
0.000448227	0.002126217	0.036260605
0.021278143	0.002126217	0.031148434
0.000404119	0.002126217	0.031145096
0.000380516	0.002126217	0.031147003
0.000505924	0.002126217	0.031146765
0.000412941	0.002126217	0.031144619
0.820015192	0.002126217	0.031138182
0.531094074	0.002126217	0.031145573
0.000439405	0.002126217	0.031146288
0.000403643	0.002126217	0.031149149
0.000414610	0.002126217	0.031148434
0.000617504	0.002126217	0.031142950
0.000554800	0.002126217	0.031150103
0.000631332	0.002126217	0.031095505
0.642724752	0.002126217	0.050127268
0.449845314	0.002126217	0.031136990
0.000456572	0.002126217	0.031095743
0.000411510	0.002126217	0.031146765
0.000416756	0.002126217	0.031145811
0.000410080	0.002126217	0.031145811
0.000575542	0.002126217	0.031146526
0.000413418	0.002126217	0.031145573
0.608294964	0.002126217	0.031141520
0.450639725	0.002126217	0.031140804
0.000400543	0.002126217	0.031147003
0.000380278	0.002126217	0.031146526
0.000396252	0.002126217	0.031146288
0.000394106	0.002126217	0.031144381
0.000544548	0.002126217	0.031145334
0.000380278	0.002126217	0.031155825
0.523289680	0.002126217	0.031134605
0.637916088	0.002126217	0.031144857
0.000473499	0.002126217	0.031142712
0.000408649	0.002126217	0.031137705
0.000411272	0.002126217	0.031145334
0.000399351	0.002126217	0.031148911
0.000558376	0.002126217	0.031141996
0.000397205	0.002126217	0.031144142
0.616048813	0.002126217	0.048606396
0.274283171	0.002126217	0.031151772
0.000396490	0.002126217	0.031155586
0.000389338	0.002126217	0.036290884
0.017817259	0.002126217	0.031158924
0.006018162	0.002126217	0.031147480
0.000192404	0.002126217	0.031140804
0.000234604	0.002126217	0.031146049
0.822407722	0.002126217	0.031140566
0.300251961	0.002126217	0.048575640
0.000453949	0.002126217	0.047444582
0.000390291	0.002126217	0.031139374
0.000237703	0.002126217	0.031096935
0.000233412	0.002126217	0.031141520
0.000229120	0.002126217	0.031136274
0.000266075	0.002126217	0.031139612
0.584985256	0.002126217	0.031134367
0.594484091	0.002126217	0.036218643
0.025112629	0.002126217	0.031146526
0.000185728	0.002126217	0.031147957
0.000219345	0.002126217	0.031168222
0.000165939	0.002126217	0.031167984
